ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2010-12-12,"Hardness, Ca, Mg",,25.3,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-12-12,Calcium,Dissolved,7.38,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Magnesium,Dissolved,1.68,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Sodium,Dissolved,4.85,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.42,,,USGS-02336410,-84.26214,33.50176
2010-12-12,"Sodium, percent total cations",,27,%,,USGS-02336410,-84.26214,33.50176
2010-12-12,Potassium,Dissolved,2.55,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Chloride,Dissolved,6.53,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Sulfate,Dissolved,5.98,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Silica,Dissolved,9.52,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Chromium,Dissolved,0.23,ug/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Copper,Dissolved,2.1,ug/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Total dissolved solids,Dissolved,0.08,tons/ac ft,,USGS-02336410,-84.26214,33.50176
2010-12-12,Iron,Dissolved,247,ug/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Lead,Dissolved,0.304,ug/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Manganese,Dissolved,29.4,ug/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Nickel,Dissolved,0.79,ug/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Zinc,Dissolved,6.5,ug/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Aluminum,Dissolved,80.3,ug/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Alkalinity,Dissolved,27.3,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-12-12,"Stream flow, max, storm event",,181,ft3/s,Maximum,USGS-02336410,-84.26214,33.50176
2010-12-12,Turbidity,Total,48,FNU,,USGS-02336410,-84.26214,33.50176
2010-12-12,Total dissolved solids,Dissolved,58,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Suspended Sediment Concentration (SSC),Suspended,84,%,,USGS-02336410,-84.26214,33.50176
2010-12-12,Nitrate,Dissolved,2.23,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-12-12,Nitrite,Dissolved,0.029,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-12-12,"Stream flow, mean, storm event",,81,ft3/s,Mean,USGS-02336410,-84.26214,33.50176
2010-12-12,Suspended Sediment Concentration (SSC),Suspended,88,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,"Stream flow, instantaneous",,6.3,ft3/s,,USGS-02336410,-84.26214,33.50176
2010-10-12,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-10-12,"Height, gage",,1.57,ft,,USGS-02336410,-84.26214,33.50176
2010-10-12,Specific conductance,Total,125,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-10-12,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,pH,Total,7.5,std units,,USGS-02336410,-84.26214,33.50176
2010-10-12,Carbon dioxide,Total,2.4,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,0.58,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.59,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Nitrite,Dissolved,0.002,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-10-12,Nitrate,Dissolved,0.438,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-10-12,Kjeldahl nitrogen,Dissolved,0.15,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-10-12,Kjeldahl nitrogen,Total,0.14,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-10-12,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.44,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-10-12,Orthophosphate,Dissolved,0.054,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-10-12,Phosphorus,Total,0.021,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-10-12,Phosphorus,Dissolved,0.016,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-10-12,Orthophosphate,Dissolved,0.018,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-10-12,"Hardness, Ca, Mg",,36.8,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-10-12,Calcium,Dissolved,10.6,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Magnesium,Dissolved,2.54,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Sodium,Dissolved,7.45,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.53,,,USGS-02336410,-84.26214,33.50176
2010-10-12,"Sodium, percent total cations",,29,%,,USGS-02336410,-84.26214,33.50176
2010-10-12,Potassium,Dissolved,2.85,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Chloride,Dissolved,8.94,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Sulfate,Dissolved,6.59,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Silica,Dissolved,11.4,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Chromium,Dissolved,0.10,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Copper,Dissolved,1.2,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Iron,Dissolved,269,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Lead,Dissolved,0.070,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Manganese,Dissolved,26.7,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Nickel,Dissolved,0.39,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Zinc,Dissolved,1.9,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Aluminum,Dissolved,6.9,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Alkalinity,Dissolved,38.7,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-10-12,"Height, gage",,0.48,m,,USGS-02336410,-84.26214,33.50176
2010-10-12,"Stream flow, instantaneous",,0.18,m3/sec,,USGS-02336410,-84.26214,33.50176
2010-10-12,Escherichia coli,,1200,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-10-12,Total Coliform,Total,20000,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-10-12,Turbidity,Total,2.6,FNU,,USGS-02336410,-84.26214,33.50176
2010-10-12,Total dissolved solids,Dissolved,76,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Total dissolved solids,Dissolved,1.29,tons/day,,USGS-02336410,-84.26214,33.50176
2010-10-12,Total dissolved solids,Dissolved,0.10,tons/ac ft,,USGS-02336410,-84.26214,33.50176
2010-10-12,Suspended Sediment Concentration (SSC),Suspended,94,%,,USGS-02336410,-84.26214,33.50176
2010-10-12,Nitrate,Dissolved,1.94,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-10-12,Nitrite,Dissolved,0.007,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-10-12,Suspended Sediment Concentration (SSC),Suspended,2,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-12,Suspended Sediment Discharge,Suspended,0.03,tons/day,,USGS-02336410,-84.26214,33.50176
2010-03-10,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-03-10,Specific conductance,Total,58,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-03-10,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,pH,Total,7.1,std units,,USGS-02336410,-84.26214,33.50176
2010-03-10,Carbon dioxide,Total,2.4,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.8,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.83,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Nitrite,Dissolved,0.012,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-03-10,Nitrate,Dissolved,0.436,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-03-10,Kjeldahl nitrogen,Dissolved,0.38,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-03-10,Kjeldahl nitrogen,Total,1.3,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-03-10,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.45,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-03-10,Orthophosphate,Dissolved,0.037,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-03-10,Phosphorus,Total,0.483,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-03-10,Phosphorus,Dissolved,0.026,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-03-10,Orthophosphate,Dissolved,0.012,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-03-10,"Hardness, Ca, Mg",,16.3,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-03-10,Calcium,Dissolved,4.89,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Magnesium,Dissolved,0.999,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Sodium,Dissolved,2.69,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.29,,,USGS-02336410,-84.26214,33.50176
2010-03-10,"Sodium, percent total cations",,24,%,,USGS-02336410,-84.26214,33.50176
2010-03-10,Potassium,Dissolved,1.87,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Chloride,Dissolved,3.89,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Sulfate,Dissolved,4.10,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Silica,Dissolved,5.31,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Chromium,Dissolved,0.43,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Copper,Dissolved,2.8,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Iron,Dissolved,328,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Lead,Dissolved,0.494,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Manganese,Dissolved,25.2,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Nickel,Dissolved,1.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Zinc,Dissolved,7.9,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Aluminum,Dissolved,278,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-10,Alkalinity,Dissolved,16.6,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-03-10,Escherichia coli,,2700,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-03-10,Total Coliform,Total,58000,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-03-10,"Stream flow, max, storm event",,1740,ft3/s,Maximum,USGS-02336410,-84.26214,33.50176
2010-03-10,Turbidity,Total,160,FNU,,USGS-02336410,-84.26214,33.50176
2010-03-10,Suspended Sediment Concentration (SSC),Suspended,77,%,,USGS-02336410,-84.26214,33.50176
2010-03-10,Nitrate,Dissolved,1.93,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-03-10,Nitrite,Dissolved,0.041,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-03-10,"Stream flow, mean, storm event",,1010,ft3/s,Mean,USGS-02336410,-84.26214,33.50176
2010-03-10,Suspended Sediment Concentration (SSC),Suspended,431,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-08-20,Specific conductance,Total,58,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-08-20,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,pH,Total,7.2,std units,,USGS-02336410,-84.26214,33.50176
2010-08-20,Carbon dioxide,Total,2.2,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.5,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.86,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Nitrite,Dissolved,0.017,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-08-20,Nitrate,Dissolved,0.526,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-08-20,Kjeldahl nitrogen,Dissolved,0.31,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-08-20,Kjeldahl nitrogen,Total,1.9,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-08-20,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.54,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-08-20,Orthophosphate,Dissolved,0.030,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-08-20,Phosphorus,Total,0.902,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-08-20,Phosphorus,Dissolved,0.016,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-08-20,Orthophosphate,Dissolved,0.010,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-08-20,"Hardness, Ca, Mg",,14.5,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-08-20,Calcium,Dissolved,4.27,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Magnesium,Dissolved,0.937,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Sodium,Dissolved,3.01,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.34,,,USGS-02336410,-84.26214,33.50176
2010-08-20,"Sodium, percent total cations",,27,%,,USGS-02336410,-84.26214,33.50176
2010-08-20,Potassium,Dissolved,2.58,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Chloride,Dissolved,3.41,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Sulfate,Dissolved,4.11,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Silica,Dissolved,4.59,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Chromium,Dissolved,0.23,ug/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Copper,Dissolved,3.2,ug/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Iron,Dissolved,225,ug/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Lead,Dissolved,0.424,ug/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Manganese,Dissolved,15.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Nickel,Dissolved,1.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Zinc,Dissolved,5.6,ug/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Aluminum,Dissolved,60.5,ug/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Alkalinity,Dissolved,16.4,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-08-20,"Stream flow, max, storm event",,797,ft3/s,Maximum,USGS-02336410,-84.26214,33.50176
2010-08-20,Turbidity,Total,310,FNU,,USGS-02336410,-84.26214,33.50176
2010-08-20,Total dissolved solids,Dissolved,35,mg/l,,USGS-02336410,-84.26214,33.50176
2010-08-20,Total dissolved solids,Dissolved,0.05,tons/ac ft,,USGS-02336410,-84.26214,33.50176
2010-08-20,Suspended Sediment Concentration (SSC),Suspended,84,%,,USGS-02336410,-84.26214,33.50176
2010-08-20,Nitrate,Dissolved,2.33,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-08-20,Nitrite,Dissolved,0.055,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-08-20,"Stream flow, mean, storm event",,340,ft3/s,Mean,USGS-02336410,-84.26214,33.50176
2010-08-20,Suspended Sediment Concentration (SSC),Suspended,718,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-01-24,Specific conductance,Total,65,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-01-24,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,pH,Total,7.2,std units,,USGS-02336410,-84.26214,33.50176
2010-01-24,Carbon dioxide,Total,1.9,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,3.3,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.84,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Nitrite,Dissolved,0.010,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-01-24,Nitrate,Dissolved,0.484,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-01-24,Kjeldahl nitrogen,Dissolved,0.35,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-01-24,Kjeldahl nitrogen,Total,2.8,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-01-24,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.49,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-01-24,Orthophosphate,Dissolved,0.051,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-01-24,Phosphorus,Total,0.862,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-01-24,Phosphorus,Dissolved,0.031,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-01-24,Orthophosphate,Dissolved,0.017,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-01-24,"Hardness, Ca, Mg",,16.2,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-01-24,"Hardness, non-carbonate",Dissolved,0.0,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-01-24,Calcium,Dissolved,4.66,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Magnesium,Dissolved,1.11,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Sodium,Dissolved,2.84,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.31,,,USGS-02336410,-84.26214,33.50176
2010-01-24,"Sodium, percent total cations",,25,%,,USGS-02336410,-84.26214,33.50176
2010-01-24,Potassium,Dissolved,2.16,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Chloride,Dissolved,4.91,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Sulfate,Dissolved,4.73,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Silica,Dissolved,5.81,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Chromium,Dissolved,0.46,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Copper,Dissolved,3.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Iron,Dissolved,357,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Lead,Dissolved,0.702,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Manganese,Dissolved,8.85,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Nickel,Dissolved,0.74,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Zinc,Dissolved,6.5,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Aluminum,Dissolved,343,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-24,Alkalinity,Dissolved,15.9,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-01-24,"Stream flow, max, storm event",,1470,ft3/s,Maximum,USGS-02336410,-84.26214,33.50176
2010-01-24,Turbidity,Total,420,FNU,,USGS-02336410,-84.26214,33.50176
2010-01-24,Suspended Sediment Concentration (SSC),Suspended,81,%,,USGS-02336410,-84.26214,33.50176
2010-01-24,Nitrate,Dissolved,2.14,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-01-24,Nitrite,Dissolved,0.033,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-01-24,"Stream flow, mean, storm event",,664,ft3/s,Mean,USGS-02336410,-84.26214,33.50176
2010-01-24,Suspended Sediment Concentration (SSC),Suspended,903,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,"Stream flow, instantaneous",,123,ft3/s,,USGS-02336410,-84.26214,33.50176
2010-10-25,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-10-25,"Height, gage",,2.49,ft,,USGS-02336410,-84.26214,33.50176
2010-10-25,Specific conductance,Total,111,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-10-25,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,pH,Total,7.2,std units,,USGS-02336410,-84.26214,33.50176
2010-10-25,Carbon dioxide,Total,3.9,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.5,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.1,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Nitrite,Dissolved,0.001,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-10-25,Nitrate,Dissolved,0.512,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-10-25,Kjeldahl nitrogen,Dissolved,0.60,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-10-25,Kjeldahl nitrogen,Total,0.94,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-10-25,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.51,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-10-25,Orthophosphate,Dissolved,0.023,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-10-25,Phosphorus,Total,0.184,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-10-25,Phosphorus,Dissolved,0.043,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-10-25,Orthophosphate,Dissolved,0.007,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-10-25,"Hardness, Ca, Mg",,31.3,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-10-25,Calcium,Dissolved,9.19,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Magnesium,Dissolved,2.04,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Sodium,Dissolved,5.33,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.41,,,USGS-02336410,-84.26214,33.50176
2010-10-25,"Sodium, percent total cations",,24,%,,USGS-02336410,-84.26214,33.50176
2010-10-25,Potassium,Dissolved,4.12,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Chloride,Dissolved,7.73,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Suspended Sediment Discharge,Suspended,19,tons/day,,USGS-02336410,-84.26214,33.50176
2010-10-25,Sulfate,Dissolved,5.73,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Silica,Dissolved,7.29,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Chromium,Dissolved,0.37,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Copper,Dissolved,5.1,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Iron,Dissolved,273,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Lead,Dissolved,0.546,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Manganese,Dissolved,52.5,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Nickel,Dissolved,0.66,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Zinc,Dissolved,6.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Aluminum,Dissolved,81.2,ug/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Alkalinity,Dissolved,31.6,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-10-25,"Height, gage",,0.76,m,,USGS-02336410,-84.26214,33.50176
2010-10-25,"Stream flow, instantaneous",,3.5,m3/sec,,USGS-02336410,-84.26214,33.50176
2010-10-25,Escherichia coli,,17000,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-10-25,Turbidity,Total,50,FNU,,USGS-02336410,-84.26214,33.50176
2010-10-25,Total dissolved solids,Dissolved,63,mg/l,,USGS-02336410,-84.26214,33.50176
2010-10-25,Total dissolved solids,Dissolved,20.9,tons/day,,USGS-02336410,-84.26214,33.50176
2010-10-25,Total dissolved solids,Dissolved,0.09,tons/ac ft,,USGS-02336410,-84.26214,33.50176
2010-10-25,Suspended Sediment Concentration (SSC),Suspended,100,%,,USGS-02336410,-84.26214,33.50176
2010-10-25,Nitrate,Dissolved,2.26,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-10-25,Nitrite,Dissolved,0.005,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-10-25,Suspended Sediment Concentration (SSC),Suspended,58,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-04-24,Specific conductance,Total,75,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-04-24,"Acidity, (H+)",Total,0.00024,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,pH,Total,6.6,std units,,USGS-02336410,-84.26214,33.50176
2010-04-24,Carbon dioxide,Total,11,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.4,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.75,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Nitrite,Dissolved,0.011,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-24,Nitrate,Dissolved,0.457,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-24,Kjeldahl nitrogen,Dissolved,0.28,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-24,Kjeldahl nitrogen,Total,1.9,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-24,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.47,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-24,Phosphorus,Total,0.510,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-04-24,Phosphorus,Dissolved,0.013,mg/l as P,,USGS-02336410,-84.26214,33.50176
