ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2016-02-09,Total Coliform,Total,13000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2016-02-09,Turbidity,Total,10,FNU,,USGS-02203655,-84.21293,33.40441
2016-07-19,"Sodium, percent total cations",,24,%,,USGS-02203655,-84.21293,33.40441
2016-07-19,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2016-07-19,Specific conductance,Total,96,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2016-07-19,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.0,mg/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.1,mg/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Nitrite,Dissolved,0.017,mg/l as N,,USGS-02203655,-84.21293,33.40441
2016-07-19,Nitrate,Dissolved,0.564,mg/l as N,,USGS-02203655,-84.21293,33.40441
2016-07-19,Kjeldahl nitrogen,Dissolved,0.47,mg/l as N,,USGS-02203655,-84.21293,33.40441
2016-07-19,Kjeldahl nitrogen,Total,1.5,mg/l as N,,USGS-02203655,-84.21293,33.40441
2016-07-19,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.581,mg/l as N,,USGS-02203655,-84.21293,33.40441
2016-07-19,Phosphorus,Total,0.349,mg/l as P,,USGS-02203655,-84.21293,33.40441
2016-07-19,Phosphorus,Dissolved,0.015,mg/l as P,,USGS-02203655,-84.21293,33.40441
2016-07-19,"Hardness, Ca, Mg",,30.0,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2016-07-19,"Hardness, non-carbonate",Dissolved,7,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2016-07-19,Calcium,Dissolved,8.32,mg/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Magnesium,Dissolved,2.25,mg/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Sodium,Dissolved,4.85,mg/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.39,,,USGS-02203655,-84.21293,33.40441
2016-07-19,Potassium,Dissolved,2.55,mg/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Chloride,Dissolved,5.50,mg/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Sulfate,Dissolved,9.99,mg/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Silica,Dissolved,6.56,mg/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Cadmium,Dissolved,0.094,ug/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Copper,Dissolved,7.8,ug/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Iron,Dissolved,162,ug/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Lead,Dissolved,1.21,ug/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Manganese,Dissolved,111,ug/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Nickel,Dissolved,1.3,ug/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,"Stream flow, mean, storm event",,67,ft3/s,Mean,USGS-02203655,-84.21293,33.40441
2016-07-19,Zinc,Dissolved,21.4,ug/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Aluminum,Dissolved,60.0,ug/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Alkalinity,Dissolved,23.3,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2016-07-19,"Stream flow, max, storm event",,173,ft3/s,Maximum,USGS-02203655,-84.21293,33.40441
2016-07-19,Turbidity,Total,110,FNU,,USGS-02203655,-84.21293,33.40441
2016-07-19,Total dissolved solids,Dissolved,57,mg/l,,USGS-02203655,-84.21293,33.40441
2016-07-19,Total dissolved solids,Dissolved,0.08,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2016-07-19,Suspended Sediment Concentration (SSC),Suspended,80,%,,USGS-02203655,-84.21293,33.40441
2016-07-19,Nitrate,Dissolved,2.50,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2016-07-19,Nitrite,Dissolved,0.056,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2016-07-19,"Stream flow, median, storm event",,52,ft3/s,Median,USGS-02203655,-84.21293,33.40441
2016-07-19,Suspended Sediment Concentration (SSC),Suspended,234,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Specific conductance,Total,103,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2012-04-18,"Acidity, (H+)",Total,0.00024,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,pH,Total,6.6,std units,,USGS-02203655,-84.21293,33.40441
2012-04-18,Carbon dioxide,Total,12,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,3.0,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.2,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Nitrite,Dissolved,0.016,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-04-18,Nitrate,Dissolved,0.599,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-04-18,Kjeldahl nitrogen,Dissolved,0.54,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-04-18,Kjeldahl nitrogen,Total,2.4,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-04-18,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.615,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-04-18,Phosphorus,Total,0.749,mg/l as P,,USGS-02203655,-84.21293,33.40441
2012-04-18,Phosphorus,Dissolved,0.025,mg/l as P,,USGS-02203655,-84.21293,33.40441
2012-04-18,"Hardness, Ca, Mg",,32.6,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2012-04-18,"Hardness, non-carbonate",Dissolved,7,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2012-04-18,Calcium,Dissolved,8.69,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Magnesium,Dissolved,2.64,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Sodium,Dissolved,4.84,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.37,,,USGS-02203655,-84.21293,33.40441
2012-04-18,"Sodium, percent total cations",,22,%,,USGS-02203655,-84.21293,33.40441
2012-04-18,Potassium,Dissolved,3.26,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Chloride,Dissolved,6.67,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Sulfate,Dissolved,11.1,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Silica,Dissolved,7.57,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Cadmium,Dissolved,0.047,ug/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Chromium,Dissolved,0.32,ug/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Copper,Dissolved,4.5,ug/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Iron,Dissolved,328,ug/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Lead,Dissolved,1.24,ug/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Manganese,Dissolved,83.5,ug/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Nickel,Dissolved,1.3,ug/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Zinc,Dissolved,26.6,ug/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Aluminum,Dissolved,131,ug/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Alkalinity,Dissolved,25.4,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2012-04-18,Escherichia coli,,13000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2012-04-18,Total Coliform,Total,240000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2012-04-18,Turbidity,Total,220,FNU,,USGS-02203655,-84.21293,33.40441
2012-04-18,Total dissolved solids,Dissolved,63,mg/l,,USGS-02203655,-84.21293,33.40441
2012-04-18,Total dissolved solids,Dissolved,0.09,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2012-04-18,Nitrate,Dissolved,2.65,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2012-04-18,Nitrite,Dissolved,0.054,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2015-09-26,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2015-09-26,Specific conductance,Total,76,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2015-09-26,"Acidity, (H+)",Total,0.00009,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,pH,Total,7.0,std units,,USGS-02203655,-84.21293,33.40441
2015-09-26,Carbon dioxide,Total,4.3,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,0.92,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.64,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Nitrite,Dissolved,0.007,mg/l as N,,USGS-02203655,-84.21293,33.40441
2015-09-26,Nitrate,Dissolved,0.245,mg/l as N,,USGS-02203655,-84.21293,33.40441
2015-09-26,Kjeldahl nitrogen,Dissolved,0.39,mg/l as N,,USGS-02203655,-84.21293,33.40441
2015-09-26,Kjeldahl nitrogen,Total,0.67,mg/l as N,,USGS-02203655,-84.21293,33.40441
2015-09-26,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.252,mg/l as N,,USGS-02203655,-84.21293,33.40441
2015-09-26,Orthophosphate,Dissolved,0.676,mg/l asPO4,,USGS-02203655,-84.21293,33.40441
2015-09-26,Phosphorus,Total,0.352,mg/l as P,,USGS-02203655,-84.21293,33.40441
2015-09-26,Phosphorus,Dissolved,0.241,mg/l as P,,USGS-02203655,-84.21293,33.40441
2015-09-26,Orthophosphate,Dissolved,0.220,mg/l as P,,USGS-02203655,-84.21293,33.40441
2015-09-26,"Hardness, Ca, Mg",,24.4,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2015-09-26,"Hardness, non-carbonate",Dissolved,0.0,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2015-09-26,Calcium,Dissolved,6.52,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Magnesium,Dissolved,1.96,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Sodium,Dissolved,3.61,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.32,,,USGS-02203655,-84.21293,33.40441
2015-09-26,"Sodium, percent total cations",,22,%,,USGS-02203655,-84.21293,33.40441
2015-09-26,Potassium,Dissolved,2.46,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Chloride,Dissolved,4.10,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Sulfate,Dissolved,5.65,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Silica,Dissolved,6.90,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Chromium,Dissolved,0.32,ug/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Copper,Dissolved,7.6,ug/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Iron,Dissolved,362,ug/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Lead,Dissolved,0.846,ug/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Manganese,Dissolved,23.2,ug/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Nickel,Dissolved,0.81,ug/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Zinc,Dissolved,11.0,ug/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Aluminum,Dissolved,93.8,ug/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Alkalinity,Dissolved,23.7,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2015-09-26,"Stream flow, max, storm event",,350,ft3/s,Maximum,USGS-02203655,-84.21293,33.40441
2015-09-26,Turbidity,Total,33,FNU,,USGS-02203655,-84.21293,33.40441
2015-09-26,Total dissolved solids,Dissolved,48,mg/l,,USGS-02203655,-84.21293,33.40441
2015-09-26,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2015-09-26,Suspended Sediment Concentration (SSC),Suspended,92,%,,USGS-02203655,-84.21293,33.40441
2015-09-26,Nitrate,Dissolved,1.09,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2015-09-26,Nitrite,Dissolved,0.022,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2015-09-26,"Stream flow, median, storm event",,36,ft3/s,Median,USGS-02203655,-84.21293,33.40441
2015-09-26,"Stream flow, mean, storm event",,82,ft3/s,Mean,USGS-02203655,-84.21293,33.40441
2015-09-26,Suspended Sediment Concentration (SSC),Suspended,45,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-12,"Temperature, water",,21.9,deg C,,USGS-02203655,-84.21293,33.40441
2013-09-12,"Temperature, air",,22.9,deg C,,USGS-02203655,-84.21293,33.40441
2013-09-12,Barometric pressure,,743,mm/Hg,,USGS-02203655,-84.21293,33.40441
2013-09-12,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2013-09-12,"Height, gage",,2.87,ft,,USGS-02203655,-84.21293,33.40441
2013-09-12,Specific conductance,Total,207,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2013-09-12,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-12,Oxygen,Dissolved,7.0,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-12,Oxygen,Dissolved,82,% saturatn,,USGS-02203655,-84.21293,33.40441
2013-09-12,pH,Total,7.2,std units,,USGS-02203655,-84.21293,33.40441
2013-09-12,"Height, gage",,0.87,m,,USGS-02203655,-84.21293,33.40441
2013-09-12,Fecal Coliform,,860,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2013-09-12,Escherichia coli,,400,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2013-09-12,Total Coliform,Total,20000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2013-09-12,Turbidity,Total,5.2,FNU,,USGS-02203655,-84.21293,33.40441
2014-03-16,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2014-03-16,Specific conductance,Total,76,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2014-03-16,"Acidity, (H+)",Total,0.00008,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,pH,Total,7.1,std units,,USGS-02203655,-84.21293,33.40441
2014-03-16,Carbon dioxide,Total,3.6,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.4,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.65,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Nitrite,Dissolved,0.007,mg/l as N,,USGS-02203655,-84.21293,33.40441
2014-03-16,Nitrate,Dissolved,0.365,mg/l as N,,USGS-02203655,-84.21293,33.40441
2014-03-16,Kjeldahl nitrogen,Dissolved,0.28,mg/l as N,,USGS-02203655,-84.21293,33.40441
2014-03-16,Kjeldahl nitrogen,Total,1.1,mg/l as N,,USGS-02203655,-84.21293,33.40441
2014-03-16,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.372,mg/l as N,,USGS-02203655,-84.21293,33.40441
2014-03-16,Phosphorus,Total,0.299,mg/l as P,,USGS-02203655,-84.21293,33.40441
2014-03-16,Phosphorus,Dissolved,0.013,mg/l as P,,USGS-02203655,-84.21293,33.40441
2014-03-16,"Hardness, Ca, Mg",,23.0,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2014-03-16,"Hardness, non-carbonate",Dissolved,0.0,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2014-03-16,Calcium,Dissolved,6.15,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Magnesium,Dissolved,1.87,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Sodium,Dissolved,4.09,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.37,,,USGS-02203655,-84.21293,33.40441
2014-03-16,"Sodium, percent total cations",,26,%,,USGS-02203655,-84.21293,33.40441
2014-03-16,Potassium,Dissolved,1.59,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Chloride,Dissolved,4.58,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Sulfate,Dissolved,6.27,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Silica,Dissolved,6.46,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Cadmium,Dissolved,0.045,ug/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Chromium,Dissolved,0.71,ug/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Copper,Dissolved,7.2,ug/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Iron,Dissolved,492,ug/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Lead,Dissolved,1.31,ug/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Manganese,Dissolved,104,ug/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Nickel,Dissolved,1.1,ug/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Zinc,Dissolved,18.0,ug/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Aluminum,Dissolved,462,ug/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Alkalinity,Dissolved,22.1,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2014-03-16,Escherichia coli,,3900,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2014-03-16,Total Coliform,Total,82000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2014-03-16,"Stream flow, max, storm event",,1010,ft3/s,Maximum,USGS-02203655,-84.21293,33.40441
2014-03-16,Turbidity,Total,130,FNU,,USGS-02203655,-84.21293,33.40441
2014-03-16,Total dissolved solids,Dissolved,47,mg/l,,USGS-02203655,-84.21293,33.40441
2014-03-16,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2014-03-16,Suspended Sediment Concentration (SSC),Suspended,91,%,,USGS-02203655,-84.21293,33.40441
2014-03-16,Nitrate,Dissolved,1.62,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2014-03-16,Nitrite,Dissolved,0.023,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2014-03-16,"Stream flow, median, storm event",,325,ft3/s,Median,USGS-02203655,-84.21293,33.40441
2014-03-16,"Stream flow, mean, storm event",,395,ft3/s,Mean,USGS-02203655,-84.21293,33.40441
2014-03-16,Suspended Sediment Concentration (SSC),Suspended,206,mg/l,,USGS-02203655,-84.21293,33.40441
2014-11-04,Stream width measure,,18.0,ft,,USGS-02203655,-84.21293,33.40441
2014-11-04,"Temperature, water",,9.6,deg C,,USGS-02203655,-84.21293,33.40441
2014-11-04,"Temperature, air",,18.3,deg C,,USGS-02203655,-84.21293,33.40441
2014-11-04,Barometric pressure,,750,mm/Hg,,USGS-02203655,-84.21293,33.40441
2014-11-04,"Stream flow, instantaneous",,9.2,ft3/s,,USGS-02203655,-84.21293,33.40441
2014-11-04,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2014-11-04,"Height, gage",,2.83,ft,,USGS-02203655,-84.21293,33.40441
2014-11-04,Specific conductance,Total,212,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2014-11-04,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02203655,-84.21293,33.40441
2014-11-04,Oxygen,Dissolved,9.4,mg/l,,USGS-02203655,-84.21293,33.40441
2014-11-04,Oxygen,Dissolved,84,% saturatn,,USGS-02203655,-84.21293,33.40441
2014-11-04,pH,Total,7.3,std units,,USGS-02203655,-84.21293,33.40441
2014-11-04,"Height, gage",,0.86,m,,USGS-02203655,-84.21293,33.40441
2014-11-04,"Stream flow, instantaneous",,0.26,m3/sec,,USGS-02203655,-84.21293,33.40441
2014-11-04,Fecal Coliform,,1300,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2014-11-04,Escherichia coli,,920,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2014-11-04,Total Coliform,Total,13000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2014-11-04,Turbidity,Total,2.7,FNU,,USGS-02203655,-84.21293,33.40441
2016-11-15,Stream width measure,,35.0,ft,,USGS-02203655,-84.21293,33.40441
2016-11-15,"Temperature, water",,9.8,deg C,,USGS-02203655,-84.21293,33.40441
2016-11-15,"Temperature, air",,14.6,deg C,,USGS-02203655,-84.21293,33.40441
2016-11-15,Barometric pressure,,742,mm/Hg,,USGS-02203655,-84.21293,33.40441
2016-11-15,"Stream flow, instantaneous",,8.2,ft3/s,,USGS-02203655,-84.21293,33.40441
2016-11-15,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2016-11-15,"Height, gage",,3.13,ft,,USGS-02203655,-84.21293,33.40441
2016-11-15,Specific conductance,Total,214,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2016-11-15,"Acidity, (H+)",Total,0.00008,mg/l,,USGS-02203655,-84.21293,33.40441
2016-11-15,Oxygen,Dissolved,9.0,mg/l,,USGS-02203655,-84.21293,33.40441
2016-11-15,Oxygen,Dissolved,81,% saturatn,,USGS-02203655,-84.21293,33.40441
2016-11-15,pH,Total,7.1,std units,,USGS-02203655,-84.21293,33.40441
2016-11-15,"Height, gage",,0.95,m,,USGS-02203655,-84.21293,33.40441
2016-11-15,"Stream flow, instantaneous",,0.23,m3/sec,,USGS-02203655,-84.21293,33.40441
2016-11-15,Fecal Coliform,,210,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2016-11-15,Escherichia coli,,200,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2016-11-15,Total Coliform,Total,3700,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2016-11-15,Turbidity,Total,1.1,FNU,,USGS-02203655,-84.21293,33.40441
2015-02-10,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2015-02-10,"Height, gage",,3.02,ft,,USGS-02203655,-84.21293,33.40441
2015-02-10,Specific conductance,Total,137,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2015-02-10,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02203655,-84.21293,33.40441
2015-02-10,Oxygen,Dissolved,9.4,mg/l,,USGS-02203655,-84.21293,33.40441
2015-02-10,Oxygen,Dissolved,85,% saturatn,,USGS-02203655,-84.21293,33.40441
2015-02-10,pH,Total,7.2,std units,,USGS-02203655,-84.21293,33.40441
2015-02-10,"Height, gage",,0.92,m,,USGS-02203655,-84.21293,33.40441
2015-02-10,"Stream flow, instantaneous",,0.51,m3/sec,,USGS-02203655,-84.21293,33.40441
2015-02-10,Fecal Coliform,,2900,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2015-02-10,Escherichia coli,,4700,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2015-02-10,"Temperature, air",,6.1,deg C,,USGS-02203655,-84.21293,33.40441
2015-02-10,Barometric pressure,,739,mm/Hg,,USGS-02203655,-84.21293,33.40441
2015-02-10,"Stream flow, instantaneous",,18,ft3/s,,USGS-02203655,-84.21293,33.40441
2015-02-10,"Temperature, water",,9.6,deg C,,USGS-02203655,-84.21293,33.40441
2015-02-10,Total Coliform,Total,21000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2015-02-10,Turbidity,Total,10,FNU,,USGS-02203655,-84.21293,33.40441
2012-08-18,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2012-08-18,Specific conductance,Total,138,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2012-08-18,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02203655,-84.21293,33.40441
2012-08-18,pH,Total,7.5,std units,,USGS-02203655,-84.21293,33.40441
2012-08-18,Carbon dioxide,Total,2.2,mg/l,,USGS-02203655,-84.21293,33.40441
2012-08-18,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.4,mg/l,,USGS-02203655,-84.21293,33.40441
2012-08-18,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.83,mg/l,,USGS-02203655,-84.21293,33.40441
2012-08-18,Nitrite,Dissolved,0.009,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-08-18,Nitrate,Dissolved,0.514,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-08-18,Kjeldahl nitrogen,Dissolved,0.31,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-08-18,Kjeldahl nitrogen,Total,0.87,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-08-18,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.522,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-08-18,Orthophosphate,Dissolved,0.016,mg/l asPO4,,USGS-02203655,-84.21293,33.40441
2012-08-18,Phosphorus,Total,0.160,mg/l as P,,USGS-02203655,-84.21293,33.40441
2012-08-18,Phosphorus,Dissolved,0.016,mg/l as P,,USGS-02203655,-84.21293,33.40441
2012-08-18,Orthophosphate,Dissolved,0.005,mg/l as P,,USGS-02203655,-84.21293,33.40441
2012-08-18,"Hardness, Ca, Mg",,45.8,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2012-08-18,"Hardness, non-carbonate",Dissolved,8,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2012-08-18,Calcium,Dissolved,12.7,mg/l,,USGS-02203655,-84.21293,33.40441
2012-08-18,Magnesium,Dissolved,3.41,mg/l,,USGS-02203655,-84.21293,33.40441
2012-08-18,Sodium,Dissolved,6.31,mg/l,,USGS-02203655,-84.21293,33.40441
2012-08-18,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.41,,,USGS-02203655,-84.21293,33.40441
